Transfection Efficiency,smiles,combined_mw,Number_of_Rings,Estimated_pKa,Molecular_Charge,logP,Polar_Surface_Area,Unsaturation,Has_Ionizable_Group,unsaturation,ionizable,helper_lipid,pegylated,MolWt,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds
0,C[NH+](C)CCC[NH+](CCOP(OCCCCCCCCCCCCCCCC)([O-])=O)CCC[NH+](CCOP(OCCCCCCCCCCCCCCCC)([O-])=O)CCOP(OCCCCCCCCCCCCCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4636.591,4,4.75,0,43.69649999999985,689.7400000000008,633.0,True,275,1,1,1,4636.590999999995,689.7400000000008,4.0,64.0,271.0
0,C[NH+](CCC[NH+](CCOP(OCCCC)([O-])=O)CCOP(OCCCC)([O-])=O)CCC[NH2+]CCOP(OCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4117.59199999999,4,4.75,0,29.70160000000014,701.9100000000009,559.0,True,239,1,1,1,4117.591999999994,701.9100000000009,4.0,64.0,235.0
0,C[NH+](CCC[NH+](CCOP(OCCCCC)([O-])=O)CCOP(OCCCCC)([O-])=O)CCC[NH2+]CCOP(OCCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4159.67299999999,4,4.75,0,30.87190000000016,701.9100000000009,565.0,True,242,1,1,1,4159.672999999994,701.9100000000009,4.0,64.0,238.0
0,C[NH+](CCC[NH+](CCOP(OCCCCCC)([O-])=O)CCOP(OCCCCCC)([O-])=O)CCC[NH2+]CCOP(OCCCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4201.75399999999,4,4.75,0,32.04220000000015,701.9100000000009,571.0,True,245,1,1,1,4201.753999999994,701.9100000000009,4.0,64.0,241.0
0,C[NH+](CCC[NH+](CCOP(OCCCCCCC)([O-])=O)CCOP(OCCCCCCC)([O-])=O)CCC[NH2+]CCOP(OCCCCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4243.835,4,4.75,0,33.21250000000013,701.9100000000009,577.0,True,248,1,1,1,4243.834999999995,701.9100000000009,4.0,64.0,244.0
0,C[NH+](CCC[NH+](CCOP(OCCCCCCCC)([O-])=O)CCOP(OCCCCCCCC)([O-])=O)CCC[NH2+]CCOP(OCCCCCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4285.916,4,4.75,0,34.382800000000096,701.9100000000009,583.0,True,251,1,1,1,4285.915999999995,701.9100000000009,4.0,64.0,247.0
0,C[NH+](CCC[NH+](CCOP(OCCCCCCCCC)([O-])=O)CCOP(OCCCCCCCCC)([O-])=O)CCC[NH2+]CCOP(OCCCCCCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4327.997,4,4.75,0,35.553100000000065,701.9100000000009,589.0,True,254,1,1,1,4327.996999999995,701.9100000000009,4.0,64.0,250.0
0,C[NH+](CCC[NH+](CCOP(OCCCCCCCCCC)([O-])=O)CCOP(OCCCCCCCCCC)([O-])=O)CCC[NH2+]CCOP(OCCCCCCCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4370.078,4,4.75,0,36.723400000000034,701.9100000000009,595.0,True,257,1,1,1,4370.077999999995,701.9100000000009,4.0,64.0,253.0
0,C[NH+](CCC[NH+](CCOP(OCCCCCCCCCCC)([O-])=O)CCOP(OCCCCCCCCCCC)([O-])=O)CCC[NH2+]CCOP(OCCCCCCCCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4412.159,4,4.75,0,37.89370000000001,701.9100000000009,601.0,True,260,1,1,1,4412.158999999995,701.9100000000009,4.0,64.0,256.0
0,C[NH+](CCC[NH+](CCOP(OCCCCCCCCCCCC)([O-])=O)CCOP(OCCCCCCCCCCCC)([O-])=O)CCC[NH2+]CCOP(OCCCCCCCCCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4454.23999999999,4,4.75,0,39.06399999999997,701.9100000000009,607.0,True,263,1,1,1,4454.239999999994,701.9100000000009,4.0,64.0,259.0
0,C[NH+](CCC[NH+](CCOP(OCCCCCCCCCCCCC)([O-])=O)CCOP(OCCCCCCCCCCCCC)([O-])=O)CCC[NH2+]CCOP(OCCCCCCCCCCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4496.320999999991,4,4.75,0,40.23429999999994,701.9100000000009,613.0,True,266,1,1,1,4496.3209999999945,701.9100000000009,4.0,64.0,262.0
0,C[NH+](CCC[NH+](CCOP(OCCCCCCCCCCCCCC)([O-])=O)CCOP(OCCCCCCCCCCCCCC)([O-])=O)CCC[NH2+]CCOP(OCCCCCCCCCCCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4538.402,4,4.75,0,41.4045999999999,701.9100000000009,619.0,True,269,1,1,1,4538.401999999995,701.9100000000009,4.0,64.0,265.0
0,C[NH+](CCC[NH+](CCOP(OCCCCCCCCCCCCCCC)([O-])=O)CCOP(OCCCCCCCCCCCCCCC)([O-])=O)CCC[NH2+]CCOP(OCCCCCCCCCCCCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4580.483,4,4.75,0,42.57489999999988,701.9100000000009,625.0,True,272,1,1,1,4580.482999999995,701.9100000000009,4.0,64.0,268.0
0,C[NH+](CCC[NH+](CCOP(OCCCCCCCCCCCCCCCC)([O-])=O)CCOP(OCCCCCCCCCCCCCCCC)([O-])=O)CCC[NH2+]CCOP(OCCCCCCCCCCCCCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4622.564,4,4.75,0,43.74519999999985,701.9100000000009,631.0,True,275,1,1,1,4622.563999999995,701.9100000000009,4.0,64.0,271.0
0,O=P(OCCCC)([O-])OCC[NH+](CCOP(OCCCC)([O-])=O)CCC[NH+]1CCN(CCC[NH2+]CCOP(OCCCC)([O-])=O)CC1.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4172.672,5,4.75,0,29.387400000000152,705.1500000000009,566.0,True,240,1,1,1,4172.671999999995,705.1500000000009,4.0,65.0,235.0
0,O=P(OCCCCC)([O-])OCC[NH+](CCOP(OCCCCC)([O-])=O)CCC[NH+]1CCN(CCC[NH2+]CCOP(OCCCCC)([O-])=O)CC1.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4214.75299999999,5,4.75,0,30.55770000000016,705.1500000000009,572.0,True,243,1,1,1,4214.752999999994,705.1500000000009,4.0,65.0,238.0
0,O=P(OCCCCCC)([O-])OCC[NH+](CCOP(OCCCCCC)([O-])=O)CCC[NH+]1CCN(CCC[NH2+]CCOP(OCCCCCC)([O-])=O)CC1.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4256.83399999999,5,4.75,0,31.72800000000016,705.1500000000009,578.0,True,246,1,1,1,4256.833999999994,705.1500000000009,4.0,65.0,241.0
0,O=P(OCCCCCCC)([O-])OCC[NH+](CCOP(OCCCCCCC)([O-])=O)CCC[NH+]1CCN(CCC[NH2+]CCOP(OCCCCCCC)([O-])=O)CC1.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4298.91499999999,5,4.75,0,32.89830000000014,705.1500000000009,584.0,True,249,1,1,1,4298.9149999999945,705.1500000000009,4.0,65.0,244.0
0,O=P(OCCCCCCCC)([O-])OCC[NH+](CCOP(OCCCCCCCC)([O-])=O)CCC[NH+]1CCN(CCC[NH2+]CCOP(OCCCCCCCC)([O-])=O)CC1.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4340.996,5,4.75,0,34.06860000000012,705.1500000000009,590.0,True,252,1,1,1,4340.995999999995,705.1500000000009,4.0,65.0,247.0
1,O=P(OCCCCCCCCC)([O-])OCC[NH+](CCOP(OCCCCCCCCC)([O-])=O)CCC[NH+]1CCN(CCC[NH2+]CCOP(OCCCCCCCCC)([O-])=O)CC1.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4383.077,5,4.75,0,35.238900000000086,705.1500000000009,596.0,True,255,1,1,1,4383.076999999995,705.1500000000009,4.0,65.0,250.0
0,O=P(OCCCCCCCCCC)([O-])OCC[NH+](CCOP(OCCCCCCCCCC)([O-])=O)CCC[NH+]1CCN(CCC[NH2+]CCOP(OCCCCCCCCCC)([O-])=O)CC1.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4425.158,5,4.75,0,36.409200000000055,705.1500000000009,602.0,True,258,1,1,1,4425.157999999995,705.1500000000009,4.0,65.0,253.0
0,O=P(OCCCCCCCCCCC)([O-])OCC[NH+](CCOP(OCCCCCCCCCCC)([O-])=O)CCC[NH+]1CCN(CCC[NH2+]CCOP(OCCCCCCCCCCC)([O-])=O)CC1.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4467.239,5,4.75,0,37.57950000000002,705.1500000000009,608.0,True,261,1,1,1,4467.238999999995,705.1500000000009,4.0,65.0,256.0
0,O=P(OCCCCCCCCCCCC)([O-])OCC[NH+](CCOP(OCCCCCCCCCCCC)([O-])=O)CCC[NH+]1CCN(CCC[NH2+]CCOP(OCCCCCCCCCCCC)([O-])=O)CC1.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4509.31999999999,5,4.75,0,38.74979999999999,705.1500000000009,614.0,True,264,1,1,1,4509.319999999994,705.1500000000009,4.0,65.0,259.0
0,O=P(OCCCCCCCCCCCCC)([O-])OCC[NH+](CCOP(OCCCCCCCCCCCCC)([O-])=O)CCC[NH+]1CCN(CCC[NH2+]CCOP(OCCCCCCCCCCCCC)([O-])=O)CC1.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4551.40099999999,5,4.75,0,39.92009999999996,705.1500000000009,620.0,True,267,1,1,1,4551.400999999994,705.1500000000009,4.0,65.0,262.0
0,O=P(OCCCCCCCCCCCCCC)([O-])OCC[NH+](CCOP(OCCCCCCCCCCCCCC)([O-])=O)CCC[NH+]1CCN(CCC[NH2+]CCOP(OCCCCCCCCCCCCCC)([O-])=O)CC1.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4593.48199999999,5,4.75,0,41.09039999999993,705.1500000000009,626.0,True,270,1,1,1,4593.4819999999945,705.1500000000009,4.0,65.0,265.0
0,O=P(OCCCCCCCCCCCCCCC)([O-])OCC[NH+](CCOP(OCCCCCCCCCCCCCCC)([O-])=O)CCC[NH+]1CCN(CCC[NH2+]CCOP(OCCCCCCCCCCCCCCC)([O-])=O)CC1.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4635.563,5,4.75,0,42.2606999999999,705.1500000000009,632.0,True,273,1,1,1,4635.562999999995,705.1500000000009,4.0,65.0,268.0
0,O=P(OCCCCCCCCCCCCCCCC)([O-])OCC[NH+](CCOP(OCCCCCCCCCCCCCCCC)([O-])=O)CCC[NH+]1CCN(CCC[NH2+]CCOP(OCCCCCCCCCCCCCCCC)([O-])=O)CC1.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4677.644,5,4.75,0,43.43099999999987,705.1500000000009,638.0,True,276,1,1,1,4677.643999999995,705.1500000000009,4.0,65.0,271.0
0,O=P(OCCCC)([O-])OCC[NH2+]CC[NH+](CCOP(OCCCC)([O-])=O)CCNCC[NH2+]CCOP(OCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4118.579999999991,4,4.75,0,28.559700000000152,726.1100000000008,559.0,True,240,1,1,1,4118.5799999999945,726.1100000000008,5.0,65.0,236.0
0,O=P(OCCCCC)([O-])OCC[NH2+]CC[NH+](CCOP(OCCCCC)([O-])=O)CCNCC[NH2+]CCOP(OCCCCC)([O-])=O.CCCCCCCCCCCCCCCCCCN(C)CCCCCCCCCCCCCCCCCC.CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C.CCCCCCCCCCCCCC(OC(COC(CCCCCCCCCCCCC)=O)COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)=O,4160.661,4,4.75,0,29.73000000000016,726.1100000000008,565.0,True,243,1,1,1,4160.660999999995,726.1100000000008,5.0,65.0,239.0
